length_cm,weight_g,yellow_score,label
18.5,130,0.9,1
8.9,183,0.59,0
17.1,130,0.85,1
18.8,119,0.92,1
8.4,191,0.5,0
19.0,143,0.94,1
8.0,196,0.56,0
17.8,118,0.99,1
9.6,183,0.47,0
7.6,180,0.43,0
7.4,182,0.61,0
7.4,167,0.48,0
8.5,152,0.45,0
17.1,136,0.94,1
7.1,176,0.36,0
9.2,168,0.47,0
9.1,179,0.52,0
18.8,131,0.95,1
7.3,184,0.46,0
18.2,111,0.97,1
16.9,129,0.95,1
9.3,169,0.51,0
8.1,200,0.56,0
17.6,134,0.92,1
19.7,135,0.88,1
7.8,171,0.49,0
18.3,124,0.8,1
19.2,132,0.84,1
19.8,123,0.99,1
7.9,165,0.57,0
17.8,142,0.83,1
16.2,141,0.97,1
8.8,173,0.58,0
18.1,128,0.92,1
8.1,165,0.56,0
8.0,172,0.38,0
17.7,131,0.89,1
18.0,131,0.94,1
7.0,193,0.4,0
16.0,121,0.92,1
16.5,135,0.82,1
8.1,167,0.62,0
18.0,127,0.95,1
19.5,124,0.93,1
8.2,176,0.62,0
9.0,183,0.64,0
8.5,178,0.52,0
19.8,128,0.92,1
8.3,169,0.66,0
8.5,157,0.67,0
17.0,125,0.97,1
8.7,185,0.6,0
8.9,180,0.3,0
10.0,172,0.66,0
17.6,132,0.94,1
8.8,162,0.37,0
8.0,173,0.6,0
17.1,141,0.87,1
18.2,131,0.89,1
20.7,128,0.86,1
18.2,135,0.87,1
7.9,178,0.51,0
16.6,128,0.84,1
16.4,124,0.92,1
8.0,195,0.41,0
10.2,192,0.32,0
7.5,174,0.3,0
16.8,131,0.81,1
7.1,166,0.61,0
9.6,183,0.63,0
7.3,171,0.48,0
15.9,134,0.92,1
16.9,112,0.89,1
7.5,177,0.48,0
18.0,132,0.85,1
20.5,131,0.99,1
18.3,136,0.84,1
6.9,180,0.37,0
16.4,126,0.95,1
6.1,180,0.59,0
18.2,141,0.91,1
17.2,128,0.88,1
17.7,126,0.83,1
8.3,184,0.4,0
18.5,142,0.92,1
17.9,130,0.89,1
10.4,183,0.4,0
10.1,192,0.37,0
15.5,130,0.87,1
7.5,185,0.69,0
8.0,178,0.52,0
8.8,198,0.36,0
17.1,123,0.84,1
9.6,180,0.51,0
18.8,124,0.97,1
9.2,176,0.43,0
18.4,127,0.87,1
9.3,182,0.38,0 